/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_51_162.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_51_162.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_51_162.jpg, 0, 0, 0, 7.797333E-05
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_51_263.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_51_263.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_51_263.jpg, 0, 0, 0, 8.265744E-05
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_51_365.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_51_365.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_51_365.jpg, 0, 0, 0, 7.880018E-05
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_51_468.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_51_468.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_51_468.jpg, 0, 0, 0, 7.799138E-05
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_51_572.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_51_572.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_51_572.jpg, 0, 0, 0, 7.808614E-05
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_51_673.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_51_673.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_51_673.jpg, 0, 0, 0, 8.067649E-05
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_51_774.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_51_774.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_51_774.jpg, 0, 0, 0, 8.030695E-05
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_51_876.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_51_876.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_51_876.jpg, 0, 0, 0, 7.777717E-05
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_51_979.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_51_979.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_51_979.jpg, 0, 0, 0, 7.826745E-05
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_52_079.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_52_079.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_52_079.jpg, 0, 0.9101272, 0, 0.6928891
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_52_180.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_52_180.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_52_180.jpg, 0, 0.9101272, 0, 1.725148
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_52_282.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_52_282.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_52_282.jpg, 0, 0.9101272, 0, 2.786235
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_52_385.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_52_385.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_52_385.jpg, -0.05982908, 0.9101272, 0, 3.851698
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_52_488.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_52_488.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_52_488.jpg, -0.1452991, 0.9101272, 0, 4.906544
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_52_591.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_52_591.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_52_591.jpg, -0.1452991, 0.9101272, 0, 6.163477
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_52_694.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_52_694.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_52_694.jpg, -0.1452991, 0.9101272, 0, 7.199942
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_52_795.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_52_795.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_52_795.jpg, -0.1452991, 0.9101272, 0, 8.226197
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_52_898.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_52_898.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_52_898.jpg, -0.1452991, 0.9101272, 0, 9.242324
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_52_999.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_52_999.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_52_999.jpg, -0.1737892, 0.9101272, 0, 10.24813
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_53_103.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_53_103.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_53_103.jpg, -0.1832858, 0.9101272, 0, 11.24206
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_53_204.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_53_204.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_53_204.jpg, -0.1832858, 0.9101272, 0, 12.20216
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_53_308.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_53_308.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_53_308.jpg, -0.1832858, 0.9101272, 0, 12.91512
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_53_409.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_53_409.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_53_409.jpg, -0.1832858, 0.9101272, 0, 14.28472
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_53_510.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_53_510.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_53_510.jpg, -0.1832858, 0.9101272, 0, 15.4437
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_53_614.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_53_614.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_53_614.jpg, -0.1832858, 0.9101272, 0, 16.09768
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_53_717.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_53_717.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_53_717.jpg, -0.1832858, 0.9101272, 0, 17.3091
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_53_821.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_53_821.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_53_821.jpg, -0.1832858, 0.9101272, 0, 18.01437
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_53_921.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_53_921.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_53_921.jpg, -0.1832858, 0.9101272, 0, 19.1279
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_54_026.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_54_026.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_54_026.jpg, -0.1832858, 0.9101272, 0, 19.88612
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_54_126.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_54_126.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_54_126.jpg, -0.1832858, 0.9101272, 0, 20.90379
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_54_229.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_54_229.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_54_229.jpg, -0.1832858, 0.9101272, 0, 21.71029
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_54_333.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_54_333.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_54_333.jpg, -0.1832858, 0.9101272, 0, 22.7828
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_54_436.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_54_436.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_54_436.jpg, -0.1832858, 0.9101272, 0, 23.67745
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_54_537.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_54_537.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_54_537.jpg, -0.1832858, 0.9101272, 0, 24.5277
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_54_638.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_54_638.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_54_638.jpg, -0.1832858, 0.9101272, 0, 25.38185
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_54_739.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_54_739.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_54_739.jpg, -0.1832858, 0.9101272, 0, 26.22382
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_54_842.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_54_842.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_54_842.jpg, -0.08831907, 0.9101272, 0, 27.05946
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_54_943.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_54_943.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_54_943.jpg, -0.08831907, 0.9101272, 0, 27.89078
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_55_048.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_55_048.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_55_048.jpg, -0.08831907, 0.9101272, 0, 28.71247
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_55_148.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_55_148.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_55_148.jpg, -0.09781578, 0.9101272, 0, 29.52444
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_55_250.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_55_250.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_55_250.jpg, -0.08831907, 0.9101272, 0, 30.1669
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_55_352.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_55_352.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_55_352.jpg, -0.08831907, 0.9101272, 0, 30.16744
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_55_455.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_55_455.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_55_455.jpg, -0.08831907, 0.9101272, 0, 30.16741
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_55_557.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_55_557.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_55_557.jpg, -0.08831907, 0.9101272, 0, 30.1674
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_55_657.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_55_657.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_55_657.jpg, -0.08831907, 0.9101272, 0, 30.1674
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_55_761.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_55_761.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_55_761.jpg, -0.08831907, 0.9101272, 0, 30.16759
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_55_861.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_55_861.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_55_861.jpg, -0.08831907, 0.9101272, 0, 30.16737
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_55_964.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_55_964.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_55_964.jpg, -0.08831907, 0.9101272, 0, 30.16738
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_56_068.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_56_068.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_56_068.jpg, -0.08831907, 0.9101272, 0, 30.16742
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_56_169.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_56_169.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_56_169.jpg, -0.08831907, 0.9101272, 0, 30.16736
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_56_273.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_56_273.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_56_273.jpg, -0.08831907, 0.9101272, 0, 30.16736
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_56_373.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_56_373.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_56_373.jpg, -0.08831907, 0.9101272, 0, 30.16738
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_56_474.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_56_474.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_56_474.jpg, -0.08831907, 0.9101272, 0, 30.16739
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_56_576.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_56_576.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_56_576.jpg, -0.08831907, 0.9101272, 0, 30.16747
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_56_677.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_56_677.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_56_677.jpg, -0.08831907, 0.9101272, 0, 30.1674
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_56_778.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_56_778.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_56_778.jpg, -0.08831907, 0.9101272, 0, 30.16736
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_56_883.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_56_883.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_56_883.jpg, -0.08831907, 0.9101272, 0, 30.16739
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_56_984.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_56_984.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_56_984.jpg, -0.08831907, 0.9101272, 0, 30.16735
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_57_085.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_57_085.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_57_085.jpg, -0.08831907, 0.9101272, 0, 30.16738
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_57_186.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_57_186.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_57_186.jpg, -0.08831907, 0.9101272, 0, 30.16735
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_57_288.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_57_288.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_57_288.jpg, -0.08831907, 0.9101272, 0, 30.16736
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_57_388.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_57_388.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_57_388.jpg, -0.08831907, 0.9101272, 0, 30.16697
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_57_493.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_57_493.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_57_493.jpg, -0.08831907, 0.9101272, 0, 30.16737
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_57_597.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_57_597.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_57_597.jpg, -0.08831907, 0.9101272, 0, 30.16721
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_57_702.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_57_702.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_57_702.jpg, -0.08831907, 0.9101272, 0, 30.1674
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_57_807.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_57_807.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_57_807.jpg, -0.08831907, 0.9101272, 0, 30.16738
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_57_911.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_57_911.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_57_911.jpg, -0.08831907, 0.9101272, 0, 30.16738
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_58_013.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_58_013.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_58_013.jpg, -0.08831907, 0.9101272, 0, 30.1674
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_58_117.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_58_117.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_58_117.jpg, -0.08831907, 0.9101272, 0, 30.16737
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_58_220.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_58_220.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_58_220.jpg, -0.08831907, 0.9101272, 0, 30.16748
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_58_323.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_58_323.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_58_323.jpg, -0.08831907, 0.9101272, 0, 30.16744
/home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/center_2017_02_08_21_54_58_429.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/left_2017_02_08_21_54_58_429.jpg, /home/wj/CarND-Term1-Project/Project_3/savedata2/IMG/right_2017_02_08_21_54_58_429.jpg, -0.08831907, 0.9101272, 0, 30.16735
